sample_id,task,target_dialect,opcode,opcode_seq,standard_span,dialect_span,standard_span_len,dialect_span_len,is_known,match_direction,category,lexicon_standard_word,lexicon_region_column,delta_nll,delta_ppl,orig_nll,para_nll,kept_in_analysis
MCQA_0030_1,MCQA,PNN,replace,1,về điều,nghe chuyện,2,2,False,none,Predicate vocabulary,,,-0.061314582824707,-1.0556339694104082,2.8763797283172607,2.8150651454925537,True
MCQA_0030_1,MCQA,PNN,replace,2,bảo,kêu,1,1,True,dialect_phrase,Predicate vocabulary,gọi,NamBo,-0.061314582824707,-1.0556339694104082,2.8763797283172607,2.8150651454925537,True
MCQA_0030_1,MCQA,PNN,replace,3,về,dìa,1,1,True,dialect_phrase,Predicate vocabulary,về,NamBo,-0.061314582824707,-1.0556339694104082,2.8763797283172607,2.8150651454925537,True
MCQA_0030_1,MCQA,PNN,replace,4,bảo,kêu,1,1,True,dialect_phrase,Predicate vocabulary,gọi,NamBo,-0.061314582824707,-1.0556339694104082,2.8763797283172607,2.8150651454925537,True
MCQA_0030_1,MCQA,PNN,replace,5,bảo,kêu,1,1,True,dialect_phrase,Predicate vocabulary,gọi,NamBo,-0.061314582824707,-1.0556339694104082,2.8763797283172607,2.8150651454925537,True
MCQA_0030_1,MCQA,PNN,replace,6,thức,đồ,1,1,False,none,Predicate vocabulary,,,-0.061314582824707,-1.0556339694104082,2.8763797283172607,2.8150651454925537,True
MCQA_0030_1,MCQA,PNT1,replace,0,sẽ nói cho,sĩa nuối choa,3,3,False,none,Pronouns,,,0.6126949787139893,15.005727859818798,2.8763797283172607,3.48907470703125,True
MCQA_0030_1,MCQA,PNT1,replace,1,chồng,chòng,1,1,False,none,Orthographic variant,,,0.6126949787139893,15.005727859818798,2.8763797283172607,3.48907470703125,False
MCQA_0030_1,MCQA,PNT1,replace,2,gì,chi,1,1,False,none,Interrogatives,,,0.6126949787139893,15.005727859818798,2.8763797283172607,3.48907470703125,True
MCQA_0030_1,MCQA,PNT1,replace,3,có,cóa,1,1,False,none,Orthographic variant,,,0.6126949787139893,15.005727859818798,2.8763797283172607,3.48907470703125,False
MCQA_0030_1,MCQA,PNT1,replace,4,có,cóa,1,1,False,none,Orthographic variant,,,0.6126949787139893,15.005727859818798,2.8763797283172607,3.48907470703125,False
MCQA_0030_1,MCQA,PNT1,replace,5,có,cóa,1,1,False,none,Orthographic variant,,,0.6126949787139893,15.005727859818798,2.8763797283172607,3.48907470703125,False
MCQA_0030_1,MCQA,PNT1,replace,6,có,cóa,1,1,False,none,Orthographic variant,,,0.6126949787139893,15.005727859818798,2.8763797283172607,3.48907470703125,False
MCQA_0030_1,MCQA,PNT2,replace,0,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,HaTinh_QB_QT; NgheAn,0.020015001296997,0.3588433627566942,2.8763797283172607,2.896394729614258,True
MCQA_0030_1,MCQA,PNT2,replace,1,bảo,kêu,1,1,False,none,Predicate vocabulary,,,0.020015001296997,0.3588433627566942,2.8763797283172607,2.896394729614258,True
MCQA_0030_1,MCQA,PNT2,replace,2,bảo,kêu,1,1,False,none,Predicate vocabulary,,,0.020015001296997,0.3588433627566942,2.8763797283172607,2.896394729614258,True
MCQA_0030_1,MCQA,PNT2,replace,3,bảo,kêu,1,1,False,none,Predicate vocabulary,,,0.020015001296997,0.3588433627566942,2.8763797283172607,2.896394729614258,True
MCQA_0030_1,MCQA,PNT3,replace,0,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì; sao / thế nào,HaTinh_QB_QT; Hue,0.1153688430786132,2.1705871748165606,2.8763797283172607,2.991748571395874,True
MCQA_0030_1,MCQA,PNT4,replace,0,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,QuangNam,0.0103137493133544,0.1840153034467491,2.8763797283172607,2.8866934776306152,True
MCQA_0030_1,MCQA,PNT4,replace,1,bảo,kêu,1,1,True,dialect_phrase,Predicate vocabulary,gọi,PhuYen; QuangNgai,0.0103137493133544,0.1840153034467491,2.8763797283172607,2.8866934776306152,True
MCQA_0030_1,MCQA,PNT4,replace,2,bảo,kêu,1,1,True,dialect_phrase,Predicate vocabulary,gọi,PhuYen; QuangNgai,0.0103137493133544,0.1840153034467491,2.8763797283172607,2.8866934776306152,True
MCQA_0030_1,MCQA,PNT4,replace,3,rời,đi,1,1,False,none,Predicate vocabulary,,,0.0103137493133544,0.1840153034467491,2.8763797283172607,2.8866934776306152,True
MCQA_0030_1,MCQA,PNT4,replace,4,bảo,kêu,1,1,True,dialect_phrase,Predicate vocabulary,gọi,PhuYen; QuangNgai,0.0103137493133544,0.1840153034467491,2.8763797283172607,2.8866934776306152,True
MCQA_0030_3,MCQA,PNB,replace,0,mắng,thét,1,1,True,standard_word,Predicate vocabulary,mắng,BacBo,-0.0145258903503417,-0.2728943619301702,2.940406322479248,2.9258804321289062,True
MCQA_0030_3,MCQA,PNB,replace,1,gàn dở,ngớ ngẩn,2,2,False,none,Predicate vocabulary,,,-0.0145258903503417,-0.2728943619301702,2.940406322479248,2.9258804321289062,True
MCQA_0030_3,MCQA,PNN,insert,0,,mà,0,1,False,none,Unknown,,,0.2180218696594238,4.6100427748413075,2.940406322479248,3.158428192138672,False
MCQA_0030_3,MCQA,PNN,replace,1,mắng,la,1,1,False,none,Predicate vocabulary,,,0.2180218696594238,4.6100427748413075,2.940406322479248,3.158428192138672,True
MCQA_0030_3,MCQA,PNN,replace,2,gàn dở,khùng điên,2,2,False,none,Predicate vocabulary,,,0.2180218696594238,4.6100427748413075,2.940406322479248,3.158428192138672,True
MCQA_0030_3,MCQA,PNN,replace,3,chẳng,hông có,1,2,False,none,Negation/Function words,,,0.2180218696594238,4.6100427748413075,2.940406322479248,3.158428192138672,True
MCQA_0030_3,MCQA,PNT1,replace,0,con,coan,1,1,False,none,Orthographic variant,,,0.4210638999938965,9.908014717087177,2.940406322479248,3.3614702224731445,False
MCQA_0030_3,MCQA,PNT1,replace,1,gì,chi,1,1,False,none,Interrogatives,,,0.4210638999938965,9.908014717087177,2.940406322479248,3.3614702224731445,True
MCQA_0030_3,MCQA,PNT2,replace,0,đã,đạ,1,1,True,dialect_phrase,Connectives/Aspect markers,đã,HaTinh_QB_QT,0.5135054588317871,12.700322471739335,2.940406322479248,3.453911781311035,True
MCQA_0030_3,MCQA,PNT2,replace,1,bản,xóm,1,1,False,none,Predicate vocabulary,,,0.5135054588317871,12.700322471739335,2.940406322479248,3.453911781311035,True
MCQA_0030_3,MCQA,PNT2,replace,2,gì đã,chi đạ,2,2,False,none,Interrogatives,,,0.5135054588317871,12.700322471739335,2.940406322479248,3.453911781311035,True
MCQA_0030_3,MCQA,PNT2,replace,3,mắng,chưởi,1,1,True,dialect_phrase,Predicate vocabulary,mắng,HaTinh_QB_QT,0.5135054588317871,12.700322471739335,2.940406322479248,3.453911781311035,True
MCQA_0030_3,MCQA,PNT2,replace,4,gàn dở,bị điên,2,2,False,none,Predicate vocabulary,,,0.5135054588317871,12.700322471739335,2.940406322479248,3.453911781311035,True
MCQA_0030_3,MCQA,PNT2,replace,5,chẳng,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT; NgheAn,0.5135054588317871,12.700322471739335,2.940406322479248,3.453911781311035,True
MCQA_0030_3,MCQA,PNT3,replace,0,vợ chồng,cấy dông,2,2,False,none,Kinship/Honorific terms,,,0.953749179840088,30.191024905641218,2.940406322479248,3.894155502319336,True
MCQA_0030_3,MCQA,PNT3,replace,1,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì; sao / thế nào,HaTinh_QB_QT; Hue,0.953749179840088,30.191024905641218,2.940406322479248,3.894155502319336,True
MCQA_0030_3,MCQA,PNT3,replace,2,và làm theo,rồi mần dọi,3,3,False,none,Connectives/Aspect markers,,,0.953749179840088,30.191024905641218,2.940406322479248,3.894155502319336,True
MCQA_0030_3,MCQA,PNT3,replace,3,mắng,chưởi,1,1,True,dialect_phrase,Predicate vocabulary,mắng,HaTinh_QB_QT,0.953749179840088,30.191024905641218,2.940406322479248,3.894155502319336,True
MCQA_0030_3,MCQA,PNT3,replace,4,vợ chồng,cấy dông,2,2,False,none,Kinship/Honorific terms,,,0.953749179840088,30.191024905641218,2.940406322479248,3.894155502319336,True
MCQA_0030_3,MCQA,PNT3,replace,5,chẳng,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT,0.953749179840088,30.191024905641218,2.940406322479248,3.894155502319336,True
MCQA_0030_3,MCQA,PNT3,replace,6,làm theo,mần dọi,2,2,False,none,Predicate vocabulary,,,0.953749179840088,30.191024905641218,2.940406322479248,3.894155502319336,True
MCQA_0030_3,MCQA,PNT4,replace,0,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,QuangNam,0.2027502059936523,4.25337628565125,2.940406322479248,3.1431565284729004,True
MCQA_0030_3,MCQA,PNT4,replace,1,mắng,chửi,1,1,True,dialect_phrase,Predicate vocabulary,mắng,QuangNam,0.2027502059936523,4.25337628565125,2.940406322479248,3.1431565284729004,True
MCQA_0030_3,MCQA,PNT4,replace,2,gàn dở,khùng,2,1,False,none,Predicate vocabulary,,,0.2027502059936523,4.25337628565125,2.940406322479248,3.1431565284729004,True
MCQA_0036_5,MCQA,PNN,replace,0,bát,chén,1,1,False,none,Predicate vocabulary,,,0.03200364112854,0.3842802369282641,2.469477891921997,2.501481533050537,True
MCQA_0036_5,MCQA,PNN,replace,1,bát,chén,1,1,False,none,Predicate vocabulary,,,0.03200364112854,0.3842802369282641,2.469477891921997,2.501481533050537,True
MCQA_0036_5,MCQA,PNN,replace,2,bát,chén,1,1,False,none,Predicate vocabulary,,,0.03200364112854,0.3842802369282641,2.469477891921997,2.501481533050537,True
MCQA_0036_5,MCQA,PNN,replace,3,bát,chén,1,1,False,none,Predicate vocabulary,,,0.03200364112854,0.3842802369282641,2.469477891921997,2.501481533050537,True
MCQA_0036_5,MCQA,PNN,replace,4,bát,chén,1,1,False,none,Predicate vocabulary,,,0.03200364112854,0.3842802369282641,2.469477891921997,2.501481533050537,True
MCQA_0036_5,MCQA,PNN,replace,5,bát,chén,1,1,False,none,Predicate vocabulary,,,0.03200364112854,0.3842802369282641,2.469477891921997,2.501481533050537,True
MCQA_0036_5,MCQA,PNT1,replace,0,hỏi,huổi,1,1,False,none,Orthographic variant,,,0.7323451042175293,12.761017826652123,2.469477891921997,3.2018229961395264,False
MCQA_0036_5,MCQA,PNT1,replace,1,gì,chi,1,1,False,none,Interrogatives,,,0.7323451042175293,12.761017826652123,2.469477891921997,3.2018229961395264,True
MCQA_0036_5,MCQA,PNT1,replace,2,nào,mô,1,1,True,dialect_phrase,Negation/Function words,đâu (phủ định),ThanhHoa,0.7323451042175293,12.761017826652123,2.469477891921997,3.2018229961395264,True
MCQA_0036_5,MCQA,PNT1,replace,3,nào,mô,1,1,True,dialect_phrase,Negation/Function words,đâu (phủ định),ThanhHoa,0.7323451042175293,12.761017826652123,2.469477891921997,3.2018229961395264,True
MCQA_0036_5,MCQA,PNT1,replace,4,nào,mô,1,1,True,dialect_phrase,Negation/Function words,đâu (phủ định),ThanhHoa,0.7323451042175293,12.761017826652123,2.469477891921997,3.2018229961395264,True
MCQA_0036_5,MCQA,PNT1,replace,5,nào,mô,1,1,True,dialect_phrase,Negation/Function words,đâu (phủ định),ThanhHoa,0.7323451042175293,12.761017826652123,2.469477891921997,3.2018229961395264,True
MCQA_0036_5,MCQA,PNT1,replace,6,nào,mô,1,1,True,dialect_phrase,Negation/Function words,đâu (phủ định),ThanhHoa,0.7323451042175293,12.761017826652123,2.469477891921997,3.2018229961395264,True
MCQA_0036_5,MCQA,PNT1,replace,7,nào,mô,1,1,True,dialect_phrase,Negation/Function words,đâu (phủ định),ThanhHoa,0.7323451042175293,12.761017826652123,2.469477891921997,3.2018229961395264,True
MCQA_0036_5,MCQA,PNT1,replace,8,như thế nào,răng,3,1,False,none,Interrogatives,,,0.7323451042175293,12.761017826652123,2.469477891921997,3.2018229961395264,True
MCQA_0036_5,MCQA,PNT2,replace,0,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,HaTinh_QB_QT; NgheAn,0.5847249031066895,9.387998766188604,2.469477891921997,3.0542027950286865,True
MCQA_0036_5,MCQA,PNT2,replace,1,nào,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; NgheAn,0.5847249031066895,9.387998766188604,2.469477891921997,3.0542027950286865,False
MCQA_0036_5,MCQA,PNT2,replace,2,nào,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; NgheAn,0.5847249031066895,9.387998766188604,2.469477891921997,3.0542027950286865,False
MCQA_0036_5,MCQA,PNT2,replace,3,nào,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; NgheAn,0.5847249031066895,9.387998766188604,2.469477891921997,3.0542027950286865,False
MCQA_0036_5,MCQA,PNT2,replace,4,nào,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; NgheAn,0.5847249031066895,9.387998766188604,2.469477891921997,3.0542027950286865,False
MCQA_0036_5,MCQA,PNT2,replace,5,nào,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; NgheAn,0.5847249031066895,9.387998766188604,2.469477891921997,3.0542027950286865,False
MCQA_0036_5,MCQA,PNT2,replace,6,nào,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; NgheAn,0.5847249031066895,9.387998766188604,2.469477891921997,3.0542027950286865,False
MCQA_0036_5,MCQA,PNT2,replace,7,như thế nào,a răng,3,2,False,none,Interrogatives,,,0.5847249031066895,9.387998766188604,2.469477891921997,3.0542027950286865,True
MCQA_0036_5,MCQA,PNT3,replace,0,cậu,thằng,1,1,False,none,Pronouns,,,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,True
MCQA_0036_5,MCQA,PNT3,replace,1,điều gì,cấy chi,2,2,False,none,Interrogatives,,,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,True
MCQA_0036_5,MCQA,PNT3,replace,2,bát nào,chén mô,2,2,False,none,Interrogatives,,,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,True
MCQA_0036_5,MCQA,PNT3,replace,3,bát,chén,1,1,False,none,Predicate vocabulary,,,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,True
MCQA_0036_5,MCQA,PNT3,replace,4,bát nào,chén mô,2,2,False,none,Interrogatives,,,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,True
MCQA_0036_5,MCQA,PNT3,replace,5,bát,chén,1,1,False,none,Predicate vocabulary,,,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,True
MCQA_0036_5,MCQA,PNT3,replace,6,bát nào,chén mô,2,2,False,none,Interrogatives,,,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,True
MCQA_0036_5,MCQA,PNT3,replace,7,bát nào,chén mô,2,2,False,none,Interrogatives,,,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,True
MCQA_0036_5,MCQA,PNT3,replace,8,nào,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; Hue,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,False
MCQA_0036_5,MCQA,PNT3,replace,9,nào,mô,1,1,True,dialect_phrase,Interrogatives; Negation/Function words,đâu (phủ định); đâu / nào,HaTinh_QB_QT; Hue,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,False
MCQA_0036_5,MCQA,PNT3,replace,10,và,với,1,1,False,none,Connectives/Aspect markers,,,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,True
MCQA_0036_5,MCQA,PNT3,replace,11,thế nào,răng,2,1,True,dialect_phrase,Interrogatives,sao / thế nào,HaTinh_QB_QT; Hue,0.6785774230957031,11.474451516433223,2.469477891921997,3.1480553150177,True
MCQA_0036_5,MCQA,PNT4,replace,0,gì,chi,1,1,True,dialect_phrase,Interrogatives,gì,QuangNam,0.5221693515777588,8.102190178879402,2.469477891921997,2.991647243499756,True
MCQA_0036_5,MCQA,PNT4,replace,1,nào,mô,1,1,True,dialect_phrase,Interrogatives,đâu / nào,QuangNam,0.5221693515777588,8.102190178879402,2.469477891921997,2.991647243499756,True
MCQA_0036_5,MCQA,PNT4,replace,2,nào,mô,1,1,True,dialect_phrase,Interrogatives,đâu / nào,QuangNam,0.5221693515777588,8.102190178879402,2.469477891921997,2.991647243499756,True
MCQA_0036_5,MCQA,PNT4,replace,3,nào,mô,1,1,True,dialect_phrase,Interrogatives,đâu / nào,QuangNam,0.5221693515777588,8.102190178879402,2.469477891921997,2.991647243499756,True
MCQA_0036_5,MCQA,PNT4,replace,4,nào,mô,1,1,True,dialect_phrase,Interrogatives,đâu / nào,QuangNam,0.5221693515777588,8.102190178879402,2.469477891921997,2.991647243499756,True
MCQA_0036_5,MCQA,PNT4,replace,5,nào,mô,1,1,True,dialect_phrase,Interrogatives,đâu / nào,QuangNam,0.5221693515777588,8.102190178879402,2.469477891921997,2.991647243499756,True
MCQA_0036_5,MCQA,PNT4,replace,6,nào,mô,1,1,True,dialect_phrase,Interrogatives,đâu / nào,QuangNam,0.5221693515777588,8.102190178879402,2.469477891921997,2.991647243499756,True
MCQA_0036_5,MCQA,PNT4,replace,7,thế nào,răng,2,1,True,standard_word,Interrogatives,ren; sao; sô,PhuYen; QuangNam; QuangNgai,0.5221693515777588,8.102190178879402,2.469477891921997,2.991647243499756,True
MCQA_0037_2,MCQA,PNN,replace,0,ông bố,ba,2,1,False,none,Kinship/Honorific terms,,,0.5220057964324951,11.963515130603422,2.859607219696045,3.38161301612854,True
MCQA_0037_2,MCQA,PNN,replace,1,mẹ nhé,má nhen,2,2,False,none,Kinship/Honorific terms,,,0.5220057964324951,11.963515130603422,2.859607219696045,3.38161301612854,True
MCQA_0037_2,MCQA,PNN,replace,2,không,hông,1,1,True,dialect_phrase,Negation/Function words,không,NamBo,0.5220057964324951,11.963515130603422,2.859607219696045,3.38161301612854,True
MCQA_0037_2,MCQA,PNN,replace,3,mẹ,má,1,1,False,none,Kinship/Honorific terms,,,0.5220057964324951,11.963515130603422,2.859607219696045,3.38161301612854,True
MCQA_0037_2,MCQA,PNN,replace,4,mẹ,má,1,1,False,none,Kinship/Honorific terms,,,0.5220057964324951,11.963515130603422,2.859607219696045,3.38161301612854,True
MCQA_0037_2,MCQA,PNN,replace,5,lại,về,1,1,False,none,Predicate vocabulary,,,0.5220057964324951,11.963515130603422,2.859607219696045,3.38161301612854,True
MCQA_0037_2,MCQA,PNN,replace,6,mẹ và,má rồi,2,2,False,none,Kinship/Honorific terms,,,0.5220057964324951,11.963515130603422,2.859607219696045,3.38161301612854,True
MCQA_0037_2,MCQA,PNN,replace,7,cạnh,kế bên,1,2,False,none,Predicate vocabulary,,,0.5220057964324951,11.963515130603422,2.859607219696045,3.38161301612854,True
MCQA_0037_2,MCQA,PNN,replace,8,bố,ba,1,1,False,none,Kinship/Honorific terms,,,0.5220057964324951,11.963515130603422,2.859607219696045,3.38161301612854,True
MCQA_0037_2,MCQA,PNT1,replace,0,nói,nuối,1,1,False,none,Orthographic variant,,,0.7716116905212402,20.30414344232896,2.859607219696045,3.631218910217285,False
MCQA_0037_2,MCQA,PNT1,replace,1,gì,chi,1,1,False,none,Interrogatives,,,0.7716116905212402,20.30414344232896,2.859607219696045,3.631218910217285,True
MCQA_0037_2,MCQA,PNT1,replace,2,cho,choa,1,1,True,dialect_phrase,Pronouns,tao; tôi,ThanhHoa,0.7716116905212402,20.30414344232896,2.859607219696045,3.631218910217285,True
MCQA_0037_2,MCQA,PNT1,replace,3,cho,choa,1,1,True,dialect_phrase,Pronouns,tao; tôi,ThanhHoa,0.7716116905212402,20.30414344232896,2.859607219696045,3.631218910217285,True
MCQA_0037_2,MCQA,PNT1,replace,4,cho,choa,1,1,True,dialect_phrase,Pronouns,tao; tôi,ThanhHoa,0.7716116905212402,20.30414344232896,2.859607219696045,3.631218910217285,True
MCQA_0037_2,MCQA,PNT1,replace,5,nghe,nghie,1,1,False,none,Orthographic variant,,,0.7716116905212402,20.30414344232896,2.859607219696045,3.631218910217285,False
MCQA_0037_2,MCQA,PNT1,replace,6,nói,nuối,1,1,False,none,Orthographic variant,,,0.7716116905212402,20.30414344232896,2.859607219696045,3.631218910217285,False
MCQA_0037_2,MCQA,PNT2,replace,0,nhé,nha,1,1,True,standard_word,Discourse particles,nghe,HaTinh_QB_QT,0.5963265895843506,14.233195553859062,2.859607219696045,3.4559338092803955,True
MCQA_0037_2,MCQA,PNT2,replace,1,đã làm gì,đạ mần chi,3,3,False,none,Interrogatives,,,0.5963265895843506,14.233195553859062,2.859607219696045,3.4559338092803955,True
MCQA_0037_2,MCQA,PNT2,replace,2,không,nỏ,1,1,True,dialect_phrase,Negation/Function words,không,HaTinh_QB_QT; NgheAn,0.5963265895843506,14.233195553859062,2.859607219696045,3.4559338092803955,True
MCQA_0037_2,MCQA,PNT3,replace,0,ông bố,bọ,2,1,True,dialect_phrase,Kinship/Honorific terms,bố,HaTinh_QB_QT,0.648176908493042,15.919563027089335,2.859607219696045,3.507784128189087,True
MCQA_0037_2,MCQA,PNT3,replace,1,nhé,nghe,1,1,True,dialect_phrase,Discourse particles,nha; nhé,HaTinh_QB_QT; Hue,0.648176908493042,15.919563027089335,2.859607219696045,3.507784128189087,True
MCQA_0037_2,MCQA,PNT3,replace,2,làm gì,mần cấy chi,2,3,True,standard_word,Interrogatives,mần chi,HaTinh_QB_QT; Hue,0.648176908493042,15.919563027089335,2.859607219696045,3.507784128189087,True
